Leiden_Community,Community_Count_of_Individuals,Community_Stimulus_Amount,Degree_and_Density,Confirmed_Fraud_Count,Suspicious_Fraud_Count,SAR_Amount,Primary_State,Primary_City
82,58,43241610,946.21,7,3,8652247,NY,New York
83,34,15650203,478.92,7,3,1310674,FL,Miami
84,59,49091814,147.28,5,9,8929164,TX,Austin
85,56,21416558,996.88,3,15,23648757,CA,San Francisco
86,9,33012857,859.3,1,5,5710033,FL,Miami
87,57,41572874,548.62,10,19,5983605,FL,Miami
88,40,46625505,59.28,0,13,8123256,WA,Seattle
89,11,24146043,695.35,8,13,17989454,FL,Miami
90,66,34706678,572.73,7,6,4549291,FL,Miami
91,66,46305101,430.51,0,5,11757412,FL,Miami
92,21,36426683,650.38,10,4,24836100,FL,Miami
93,55,38966099,920.16,1,11,19715447,NY,New York
94,46,38469029,439.93,2,4,11102919,NY,New York
95,55,22891251,648.4,6,15,14008163,TX,Austin
96,15,30650023,652.38,10,0,19725488,WA,Seattle
97,7,44464545,746.84,3,19,18144946,FL,Miami
98,88,9393001,550.2,9,8,13377127,NY,New York
99,28,42073676,872.4,5,4,8182727,TX,Austin
100,89,45529075,20.4,10,19,15101895,FL,Miami
101,6,26987359,651.99,4,1,7235829,WA,Seattle
102,10,32102337,773.92,3,13,4466382,WA,Seattle
103,66,23529259,326.93,6,15,19170289,CA,San Francisco
104,63,5025112,277.29,2,19,22568627,FL,Miami
105,26,15143950,244.36,7,13,2578712,NY,New York
106,79,7582346,735.85,5,3,15831469,CA,San Francisco
107,49,48403291,305.85,3,6,17310707,TX,Austin
108,16,15686227,184.12,10,0,2934400,FL,Miami
109,43,33062152,759.14,1,20,19234914,TX,Austin
110,74,22065266,618.26,9,6,19937708,WA,Seattle
111,59,17140875,313.02,10,18,12509181,FL,Miami
112,55,3251136,435.33,10,13,14841690,FL,Miami
113,63,37108846,687.28,7,4,20907847,WA,Seattle
114,15,35902427,507.17,7,10,2553033,WA,Seattle
115,55,7769037,744.57,0,14,13738088,NY,New York
116,48,14502275,326.55,8,11,20171702,NY,New York
117,34,30730252,851.4,9,6,19218928,NY,New York
118,88,25288384,112.8,5,9,15883914,WA,Seattle
119,5,11358899,822.7,3,3,11483010,FL,Miami
120,55,1833310,554.03,6,5,8820643,NY,New York
121,33,46753955,275.53,6,8,11737853,FL,Miami
122,31,32296723,325.68,7,7,4063599,NY,New York
123,51,16311564,265.17,9,19,23671548,NY,New York
124,45,3942069,459.41,6,15,22906296,FL,Miami
125,88,21256454,272.76,6,10,54547,CA,San Francisco
126,22,49684639,781.09,4,2,11618887,NY,New York
127,28,43034378,377.28,8,1,13356683,TX,Austin
128,25,12109232,2.05,9,18,2705748,FL,Miami
129,11,15143397,87.59,4,11,18019837,WA,Seattle
130,64,21398512,173.58,0,0,24386978,CA,San Francisco
131,69,23058814,449.01,2,16,13611155,WA,Seattle
132,28,48669841,949.34,1,2,10029526,WA,Seattle
133,74,44058033,971.58,9,14,16048649,FL,Miami
134,82,16127076,154.55,4,12,11334377,NY,New York
135,91,17988673,837.16,6,17,6368532,TX,Austin
136,28,20860771,830.02,0,11,11849654,NY,New York
137,20,13775612,165.19,0,6,9090681,FL,Miami
138,90,6406697,561.28,0,12,18384599,FL,Miami
139,33,38764215,432.04,10,11,9349024,WA,Seattle
140,30,6603531,973.06,5,15,8683465,WA,Seattle
141,75,40146743,391.56,4,3,1851627,CA,San Francisco
142,71,13716086,509.91,9,15,16534566,TX,Austin
143,6,49074271,536.47,7,13,17816124,NY,New York
144,20,19078596,365.8,1,0,24179509,FL,Miami
145,53,15675802,132.5,5,7,21368807,FL,Miami
146,42,44233800,721.93,1,4,12156936,WA,Seattle
147,50,8650566,8.64,9,12,7809258,NY,New York
148,51,26445422,22.99,0,19,7622589,CA,San Francisco
149,98,49630900,167.35,1,3,13028703,CA,San Francisco
150,21,25094217,826.28,8,15,18809934,CA,San Francisco
151,46,7137320,709.22,5,3,473387,WA,Seattle
152,42,45909199,987.95,9,14,18762799,TX,Austin
153,58,37958485,850.22,7,15,9300872,FL,Miami
154,65,42216994,966.78,10,6,22553530,WA,Seattle
155,9,24793943,8.73,6,4,24013705,CA,San Francisco
156,11,45986070,976.18,2,3,12325918,NY,New York
157,35,36169236,604.19,7,14,14249031,FL,Miami
158,27,22477545,794.78,6,15,8850698,WA,Seattle
159,15,30554496,408.27,2,17,24790104,WA,Seattle
160,42,32442003,543.35,7,10,3362662,NY,New York
161,84,1003144,688.68,9,2,7993267,WA,Seattle
162,85,5358212,359.66,5,15,16054815,WA,Seattle
163,99,27396972,701.92,0,20,2530081,WA,Seattle
164,69,25257694,193.11,10,9,10816562,NY,New York
165,22,41194920,633.91,7,11,21217717,FL,Miami
166,13,24181535,774.25,1,7,15480676,WA,Seattle
167,68,28395762,519.03,1,15,21050281,NY,New York
168,95,47302798,808.75,0,19,8411100,TX,Austin
169,18,42607978,462.63,6,7,2799662,FL,Miami
170,64,3760734,230.59,8,0,13343687,WA,Seattle
171,26,33720038,577.48,1,11,15431052,CA,San Francisco
172,19,17930673,716.68,7,18,4649923,FL,Miami
173,18,19029005,261.76,0,0,7482458,WA,Seattle
174,79,35955047,528.99,1,14,19543359,WA,Seattle
175,12,46962445,972.54,5,15,1110561,FL,Miami
176,61,9125823,12.74,8,13,5712135,FL,Miami
177,84,1519229,869.38,6,14,3429389,TX,Austin
178,26,27911583,814.38,2,7,16526044,TX,Austin
179,30,47748205,980.39,9,0,1534847,NY,New York
180,86,40038288,766.85,6,16,7356564,CA,San Francisco
181,86,9345697,13.99,8,6,20925535,CA,San Francisco
182,69,18549137,821.64,1,13,11588114,FL,Miami
183,85,3673317,918.79,8,17,24062627,NY,New York
184,12,21532120,308.66,10,16,15303421,TX,Austin
185,72,6085554,746.03,5,3,3737186,CA,San Francisco
186,98,1668963,791.88,7,12,16392026,WA,Seattle
187,54,43532005,202.03,6,11,6281818,WA,Seattle
188,83,34008827,704.86,4,7,5291342,CA,San Francisco
189,74,3712211,689.07,9,14,5339227,NY,New York
190,92,49040312,876.55,3,18,13901981,WA,Seattle
191,18,19865186,938.3,9,11,14029483,NY,New York
192,76,43236465,88.53,4,19,16451555,FL,Miami
193,17,24204962,607.26,6,5,10439534,WA,Seattle
194,98,47810106,281.53,1,2,18708095,WA,Seattle
195,92,5916857,349.83,1,4,10551441,CA,San Francisco
196,61,2935191,938.95,10,10,889160,FL,Miami
197,68,28023677,37.61,7,20,21492523,FL,Miami
198,33,17137828,399.29,10,15,24187985,CA,San Francisco
199,46,19621354,974.76,6,14,21316721,NY,New York
200,10,21774844,852.61,6,0,22684372,WA,Seattle
